id,curriculum_id,curriculum_has_id,course_id,clo_id,plo_id,is_map,created_at,updated_at
19117,51,1787,1733,14207,522,true,2025-11-03 15:28:28,2025-11-03 15:28:28
19205,53,1780,1734,14210,563,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19206,53,1780,1734,14211,563,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19207,53,1780,1734,14211,562,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19208,53,1780,1734,14210,562,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19209,53,1780,1734,14209,562,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19210,53,1780,1734,14209,561,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19211,53,1780,1734,14210,561,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19212,53,1780,1734,14211,561,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19213,53,1780,1734,14211,559,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19214,53,1780,1734,14210,559,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19215,53,1780,1734,14209,559,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19216,53,1780,1734,14209,558,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19217,53,1780,1734,14209,557,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19218,53,1780,1734,14210,556,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19219,53,1780,1734,14210,557,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19220,53,1780,1734,14210,558,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19221,53,1780,1734,14211,558,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19222,53,1780,1734,14211,557,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19223,53,1780,1734,14211,556,true,2025-11-03 16:17:01,2025-11-03 16:17:01
19224,52,1772,1734,14209,533,true,2025-11-03 16:17:33,2025-11-03 16:17:33
19225,52,1772,1734,14210,533,true,2025-11-03 16:17:33,2025-11-03 16:17:33
19226,52,1772,1734,14211,533,true,2025-11-03 16:17:33,2025-11-03 16:17:33
19227,55,1798,1734,14209,516,true,2025-11-03 16:17:59,2025-11-03 16:17:59
19228,55,1798,1734,14210,516,true,2025-11-03 16:17:59,2025-11-03 16:17:59
19229,55,1798,1734,14211,516,true,2025-11-03 16:17:59,2025-11-03 16:17:59
19230,55,1798,1734,14209,520,true,2025-11-03 16:17:59,2025-11-03 16:17:59
19231,55,1798,1734,14210,520,true,2025-11-03 16:17:59,2025-11-03 16:17:59
19232,55,1798,1734,14211,520,true,2025-11-03 16:17:59,2025-11-03 16:17:59
19233,48,1799,1734,14209,509,true,2025-11-03 16:18:33,2025-11-03 16:18:33
19234,48,1799,1734,14210,509,true,2025-11-03 16:18:33,2025-11-03 16:18:33
19235,48,1799,1734,14211,509,true,2025-11-03 16:18:33,2025-11-03 16:18:33
19236,61,1714,1712,18417,751,true,2025-11-03 16:22:37,2025-11-03 16:22:37
19237,61,1714,1712,18418,751,true,2025-11-03 16:22:37,2025-11-03 16:22:37
19238,61,1714,1712,18417,782,true,2025-11-03 16:26:51,2025-11-03 16:26:51
19239,61,1714,1712,18418,782,true,2025-11-03 16:26:51,2025-11-03 16:26:51
19240,61,1757,1731,14201,782,false,2025-11-03 16:26:55,2025-11-03 16:26:55
19241,61,1757,1731,14202,786,false,2025-11-03 16:26:55,2025-11-03 16:26:55
19242,61,1757,1731,14201,792,true,2025-11-03 16:26:55,2025-11-03 16:26:55
19243,61,1757,1731,14202,796,true,2025-11-03 16:26:55,2025-11-03 16:26:55
19244,61,1759,1733,14205,774,true,2025-11-03 16:26:57,2025-11-03 16:26:57
19245,61,1759,1733,14206,774,true,2025-11-03 16:26:57,2025-11-03 16:26:57
19246,61,1759,1733,14207,774,true,2025-11-03 16:26:57,2025-11-03 16:26:57
19247,61,1759,1733,14208,774,true,2025-11-03 16:26:57,2025-11-03 16:26:57
19248,148,3419,3218,18999,1425,true,2025-11-04 10:10:27,2025-11-04 10:10:27
19249,148,3419,3218,18999,1426,true,2025-11-04 10:10:27,2025-11-04 10:10:27
19250,148,3419,3218,19000,1424,false,2025-11-04 10:10:27,2025-11-04 10:10:27
19251,148,3419,3218,19000,1425,true,2025-11-04 10:10:49,2025-11-04 10:10:49
19252,148,3419,3218,19000,1426,true,2025-11-04 10:10:49,2025-11-04 10:10:49
19253,148,3337,3136,19001,1423,true,2025-11-04 10:11:26,2025-11-04 10:11:26
19254,148,3337,3136,19001,1426,true,2025-11-04 10:11:26,2025-11-04 10:11:37
19255,148,3337,3136,19002,1423,true,2025-11-04 10:12:04,2025-11-04 10:12:04
19256,148,3418,3217,19003,1423,false,2025-11-04 10:12:42,2025-11-04 10:12:42
19257,148,3418,3217,19003,1424,true,2025-11-04 10:12:42,2025-11-04 10:12:42
19258,148,3418,3217,19003,1425,true,2025-11-04 10:12:42,2025-11-04 10:12:42
19259,148,3418,3217,19004,1426,true,2025-11-04 10:12:58,2025-11-04 10:12:58
19260,148,3334,3133,19005,1423,true,2025-11-04 10:13:11,2025-11-04 10:13:11
19261,148,3334,3133,19005,1426,true,2025-11-04 10:13:18,2025-11-04 10:13:18
19262,148,3338,3137,19006,1423,true,2025-11-04 10:15:53,2025-11-04 10:15:53
19263,148,3338,3137,19006,1426,true,2025-11-04 10:16:00,2025-11-04 10:16:00
19264,148,3417,3216,19007,1423,true,2025-11-04 10:17:32,2025-11-04 10:17:32
19265,148,3417,3216,19007,1426,true,2025-11-04 10:17:32,2025-11-04 10:17:32
19266,148,3347,3146,19008,1423,true,2025-11-04 10:18:00,2025-11-04 10:18:00
19267,148,3347,3146,19009,1424,true,2025-11-04 10:18:07,2025-11-04 10:18:07
19268,148,3347,3146,19010,1423,true,2025-11-04 10:18:12,2025-11-04 10:18:12
19269,148,3347,3146,19008,1426,true,2025-11-04 10:18:25,2025-11-04 10:18:25
19270,148,3347,3146,19009,1426,true,2025-11-04 10:18:25,2025-11-04 10:18:25
19271,148,3347,3146,19010,1426,true,2025-11-04 10:18:25,2025-11-04 10:18:25
19272,148,3416,3215,19011,1424,true,2025-11-04 10:19:06,2025-11-04 10:19:06
19273,148,3416,3215,19012,1425,true,2025-11-04 10:19:35,2025-11-04 10:19:35
19274,148,3348,3147,19013,1423,true,2025-11-04 10:19:46,2025-11-04 10:19:46
19275,148,3348,3147,19014,1423,true,2025-11-04 10:20:00,2025-11-04 10:20:00
19276,148,3348,3147,19014,1426,true,2025-11-04 10:20:00,2025-11-04 10:20:00
19277,148,3416,3215,19015,1426,true,2025-11-04 10:20:05,2025-11-04 10:20:05
19278,148,3415,3214,19016,1423,true,2025-11-04 10:20:52,2025-11-04 10:20:52
19279,148,3415,3214,19017,1425,true,2025-11-04 10:21:10,2025-11-04 10:21:10
19280,148,3349,3148,19019,1425,true,2025-11-04 10:21:16,2025-11-04 10:21:16
19281,148,3415,3214,19020,1425,true,2025-11-04 10:21:29,2025-11-04 10:21:29
19282,148,3349,3148,19018,1423,true,2025-11-04 10:21:30,2025-11-04 10:21:30
19283,148,3349,3148,19019,1423,true,2025-11-04 10:21:30,2025-11-04 10:21:30
19284,148,3349,3148,19019,1426,true,2025-11-04 10:21:30,2025-11-04 10:21:30
19285,148,3414,3213,19021,1424,true,2025-11-04 10:22:16,2025-11-04 10:22:16
19286,148,3414,3213,19021,1425,true,2025-11-04 10:22:16,2025-11-04 10:22:16
19287,148,3350,3149,19022,1423,true,2025-11-04 10:22:42,2025-11-04 10:22:42
19288,148,3350,3149,19023,1423,true,2025-11-04 10:22:54,2025-11-04 10:22:54
19289,148,3350,3149,19023,1425,true,2025-11-04 10:22:54,2025-11-04 10:22:54
19290,148,3350,3149,19024,1426,true,2025-11-04 10:22:54,2025-11-04 10:22:54
19291,148,3413,3212,19025,1423,true,2025-11-04 10:23:00,2025-11-04 10:23:00
19292,148,3413,3212,19025,1425,true,2025-11-04 10:23:00,2025-11-04 10:23:00
19293,148,3412,3211,19026,1423,true,2025-11-04 10:23:53,2025-11-04 10:23:53
19294,148,3412,3211,19026,1425,true,2025-11-04 10:23:53,2025-11-04 10:23:53
19295,148,3351,3150,19027,1423,true,2025-11-04 10:24:19,2025-11-04 10:24:19
19296,148,3411,3210,19031,1424,true,2025-11-04 10:24:33,2025-11-04 10:24:33
19297,148,3411,3210,19031,1426,true,2025-11-04 10:24:33,2025-11-04 10:24:33
19298,148,3351,3150,19028,1423,true,2025-11-04 10:24:47,2025-11-04 10:24:47
19299,148,3351,3150,19029,1424,true,2025-11-04 10:24:47,2025-11-04 10:24:47
19300,148,3351,3150,19029,1425,true,2025-11-04 10:24:47,2025-11-04 10:24:47
19301,148,3351,3150,19030,1426,true,2025-11-04 10:24:47,2025-11-04 10:24:47
19302,148,3351,3150,19030,1425,true,2025-11-04 10:24:47,2025-11-04 10:24:47
19303,148,3411,3210,19032,1425,true,2025-11-04 10:24:48,2025-11-04 10:24:48
19304,148,3411,3210,19032,1426,true,2025-11-04 10:24:48,2025-11-04 10:24:48
19305,148,3410,3209,19033,1423,true,2025-11-04 10:26:02,2025-11-04 10:26:02
19306,148,3396,3195,19034,1423,true,2025-11-04 10:26:09,2025-11-04 10:26:09
19307,148,3396,3195,19035,1423,true,2025-11-04 10:26:19,2025-11-04 10:26:19
19308,148,3396,3195,19034,1426,true,2025-11-04 10:26:19,2025-11-04 10:26:19
19309,148,3410,3209,19036,1425,true,2025-11-04 10:26:20,2025-11-04 10:26:20
19310,148,3410,3209,19036,1426,true,2025-11-04 10:26:20,2025-11-04 10:26:20
19311,148,3410,3209,19037,1425,true,2025-11-04 10:26:36,2025-11-04 10:26:36
19312,148,3410,3209,19037,1426,true,2025-11-04 10:26:36,2025-11-04 10:26:36
19313,148,3397,3196,19038,1423,true,2025-11-04 10:28:22,2025-11-04 10:28:22
19314,148,3397,3196,19039,1424,true,2025-11-04 10:28:28,2025-11-04 10:28:28
19315,148,3409,3208,19040,1424,true,2025-11-04 10:29:26,2025-11-04 10:29:26
19316,148,3409,3208,19041,1424,true,2025-11-04 10:30:04,2025-11-04 10:30:04
19317,148,3398,3197,19042,1423,true,2025-11-04 10:30:13,2025-11-04 10:30:13
19318,148,3409,3208,19044,1425,true,2025-11-04 10:30:24,2025-11-04 10:30:24
19319,148,3398,3197,19043,1423,true,2025-11-04 10:30:25,2025-11-04 10:30:25
19320,148,3398,3197,19043,1425,true,2025-11-04 10:30:25,2025-11-04 10:30:25
19321,148,3399,3198,19045,1423,true,2025-11-04 10:31:57,2025-11-04 10:31:57
19322,148,3399,3198,19046,1423,true,2025-11-04 10:32:08,2025-11-04 10:32:08
19323,148,3399,3198,19046,1425,true,2025-11-04 10:32:08,2025-11-04 10:32:08
19324,148,3399,3198,19046,1426,true,2025-11-04 10:32:08,2025-11-04 10:32:08
19325,148,3400,3199,19047,1423,true,2025-11-04 10:33:33,2025-11-04 10:33:33
19326,148,3400,3199,19048,1423,true,2025-11-04 10:34:00,2025-11-04 10:34:00
19327,148,3400,3199,19049,1423,true,2025-11-04 10:34:00,2025-11-04 10:34:00
19328,148,3400,3199,19050,1423,true,2025-11-04 10:34:00,2025-11-04 10:34:00
19329,148,3400,3199,19048,1425,true,2025-11-04 10:34:00,2025-11-04 10:34:00
19330,148,3400,3199,19050,1425,true,2025-11-04 10:34:00,2025-11-04 10:34:00
19331,148,3401,3200,19051,1423,true,2025-11-04 10:35:06,2025-11-04 10:35:06
19332,148,3401,3200,19052,1423,true,2025-11-04 10:35:23,2025-11-04 10:35:23
19333,148,3401,3200,19051,1424,true,2025-11-04 10:35:23,2025-11-04 10:35:23
19334,148,3401,3200,19052,1424,true,2025-11-04 10:35:23,2025-11-04 10:35:23
19335,148,3401,3200,19051,1426,true,2025-11-04 10:35:23,2025-11-04 10:35:23
